timestamp_unix,elapsed_s,pos1,pos2,pos3,tactile_data
1777021674.0316527,5.907153129577637,3043,3069,2013,
1777021674.0796492,5.9551496505737305,3043,3069,2013,
1777021674.1277359,6.003236293792725,3043,3069,2013,
1777021674.175649,6.051149368286133,3043,3069,2013,
1777021674.2235754,6.099075794219971,3043,3069,2013,
1777021674.2716506,6.147150993347168,3044,3069,2013,
1777021674.3197398,6.195240259170532,3043,3069,2013,
1777021674.3676288,6.243129253387451,3043,3069,2013,
1777021674.4156594,6.2911598682403564,3043,3069,2013,
1777021674.4636757,6.339176177978516,3043,3069,2013,
1777021674.511611,6.38711142539978,3043,3069,2013,
1777021674.55961,6.435110330581665,3043,3069,2013,
1777021674.6076956,6.483196020126343,3043,3069,2013,
1777021674.6556482,6.531148672103882,3043,3069,2013,
1777021674.7036705,6.5791709423065186,3043,3069,2013,
1777021674.7516527,6.627153158187866,3043,3069,2013,
1777021674.79962,6.6751203536987305,3043,3069,2013,
1777021674.8476367,6.723137140274048,3043,3069,2013,
1777021674.895578,6.77107834815979,3043,3069,2013,
1777021674.943579,6.819079399108887,3043,3069,2013,
1777021674.991587,6.867087364196777,3043,3069,2013,
1777021675.0396035,6.915103912353516,3043,3069,2013,
1777021675.087539,6.963039398193359,3043,3069,2013,
1777021675.1356792,7.011179685592651,3043,3069,2013,
1777021675.1835632,7.059063673019409,3043,3069,2013,
1777021675.231577,7.107077360153198,3044,3069,2013,
1777021675.2795649,7.155065298080444,3044,3069,2013,
1777021675.3275735,7.203073978424072,3043,3069,2013,
1777021675.3755746,7.251075029373169,3043,3069,2013,
1777021675.423564,7.29906439781189,3044,3069,2013,
1777021675.4714873,7.346987724304199,3043,3069,2013,
1777021675.5197875,7.395287990570068,3043,3069,2013,
1777021675.5675685,7.443068981170654,3043,3069,2013,
1777021675.6156821,7.491182565689087,3043,3069,2013,
1777021675.663498,7.538998365402222,3044,3069,2013,
1777021675.7115178,7.587018251419067,3044,3069,2013,
1777021675.7595131,7.635013580322266,3043,3069,2013,
1777021675.8075044,7.683004856109619,3043,3069,2013,
1777021675.85555,7.731050491333008,3043,3069,2013,
1777021675.9034977,7.778998136520386,3043,3069,2013,
1777021675.9514954,7.826995849609375,3043,3069,2013,
1777021675.9994826,7.874983072280884,3043,3069,2013,
1777021676.0474658,7.922966241836548,3043,3069,2013,
1777021676.0955107,7.971011161804199,3043,3069,2013,
1777021676.143537,8.01903748512268,3043,3069,2013,
1777021676.1914668,8.066967248916626,3044,3069,2013,
1777021676.2394621,8.114962577819824,3043,3069,2013,
1777021676.2874656,8.162966012954712,3043,3069,2013,
1777021676.3354638,8.21096420288086,3043,3069,2013,
1777021676.3834732,8.258973598480225,3043,3069,2013,
1777021676.4314945,8.306994915008545,3044,3069,2013,
1777021676.4794497,8.354950189590454,3043,3069,2013,
1777021676.5274458,8.40294623374939,3043,3069,2013,
1777021676.575401,8.450901508331299,3043,3069,2013,
1777021676.6234035,8.49890398979187,3043,3069,2013,
1777021676.6714392,8.546939611434937,3043,3069,2013,
1777021676.7195158,8.595016241073608,3043,3069,2013,
1777021676.7674687,8.642969131469727,3043,3069,2013,
1777021676.815429,8.690929412841797,3044,3069,2013,
1777021676.8634715,8.738971948623657,3043,3069,2013,
1777021676.9114301,8.786930561065674,3043,3069,2013,
1777021676.959387,8.834887504577637,3043,3069,2013,
1777021677.0074081,8.882908582687378,3043,3069,2013,
1777021677.0554023,8.93090271949768,3043,3069,2013,
1777021677.1033876,8.978888034820557,3043,3069,2013,
1777021677.15145,9.026950359344482,3043,3069,2013,
1777021677.1993713,9.07487177848816,3044,3069,2013,
1777021677.2473245,9.122824907302856,3043,3069,2013,
1777021677.2954056,9.170906066894531,3043,3069,2013,
1777021677.3433003,9.218800783157349,3043,3069,2013,
1777021677.3913026,9.26680302619934,3043,3069,2013,
1777021677.4409811,9.316481590270996,3043,3069,2013,
1777021677.487319,9.36281943321228,3043,3069,2013,
1777021677.5357318,9.411232233047485,3043,3069,2013,
1777021677.5835524,9.459052801132202,3043,3069,2013,
1777021677.6313891,9.506889581680298,3043,3069,2013,
1777021677.6793218,9.554822206497192,3043,3069,2013,
1777021677.7274392,9.60293960571289,3044,3069,2013,
1777021677.7754748,9.650975227355957,3043,3069,2013,
1777021677.8234537,9.698954105377197,3043,3069,2013,
1777021677.871391,9.746891498565674,3043,3069,2013,
1777021677.919314,9.794814348220825,3043,3069,2013,
1777021677.9675038,9.84300422668457,3043,3069,2013,
1777021678.0154116,9.890912055969238,3043,3069,2013,
1777021678.063317,9.938817501068115,3043,3069,2013,
1777021678.111308,9.98680853843689,3043,3069,2013,
1777021678.1593015,10.034801959991455,3043,3069,2013,
1777021678.2073061,10.082806587219238,3043,3069,2013,
1777021678.255328,10.130828380584717,3043,3069,2013,
1777021678.303295,10.178795337677002,3043,3069,2013,
1777021678.3512897,10.226790189743042,3043,3069,2013,
1777021678.399301,10.27480149269104,3043,3069,2013,
1777021678.447291,10.322791337966919,3043,3069,2013,
1777021678.4952023,10.370702743530273,3043,3069,2013,
1777021678.5432122,10.418712615966797,3043,3069,2013,
1777021678.5911694,10.466669797897339,3043,3069,2013,
1777021678.6392088,10.514709234237671,3043,3069,2013,
1777021678.6872292,10.562729597091675,3043,3069,2013,
1777021678.7352328,10.610733270645142,3043,3069,2013,
1777021678.783201,10.658701419830322,3043,3069,2013,
1777021678.831234,10.706734418869019,3043,3069,2013,
1777021678.8791995,10.754699945449829,3043,3069,2013,
1777021678.9271772,10.802677631378174,3043,3069,2013,
1777021678.9751875,10.850687980651855,3043,3069,2013,
1777021679.023166,10.898666381835938,3043,3069,2013,
1777021679.071199,10.946699380874634,3043,3069,2013,
1777021679.1191936,10.994693994522095,3043,3069,2013,
1777021679.1671443,11.042644739151001,3043,3069,2013,
1777021679.2152026,11.090703010559082,3043,3069,2013,
1777021679.2631786,11.138679027557373,3043,3069,2013,
1777021679.311158,11.186658382415771,3043,3069,2013,
1777021679.359119,11.234619379043579,3043,3069,2013,
1777021679.4071221,11.282622575759888,3043,3069,2013,
1777021679.4551585,11.330658912658691,3043,3069,2013,
1777021679.503221,11.378721475601196,3043,3069,2013,
1777021679.55114,11.426640510559082,3043,3069,2013,
1777021679.5991075,11.474607944488525,3043,3069,2013,
1777021679.6472354,11.522735834121704,3043,3069,2013,
1777021679.6951013,11.57060170173645,3043,3069,2013,
1777021679.7431371,11.618637561798096,3044,3069,2013,
1777021679.79112,11.66662049293518,3043,3069,2013,
1777021679.8391268,11.714627265930176,3044,3069,2013,
1777021679.8871486,11.762649059295654,3043,3069,2013,
1777021679.9351103,11.8106107711792,3043,3069,2013,
1777021679.9830775,11.858577966690063,3043,3069,2013,
1777021680.0311291,11.90662956237793,3043,3069,2013,
1777021680.079082,11.954582452774048,3044,3069,2013,
1777021680.1270764,12.00257682800293,3043,3069,2013,
1777021680.1750686,12.0505690574646,3044,3069,2013,
1777021680.2230248,12.098525285720825,3043,3069,2013,
1777021680.2710369,12.14653730392456,3043,3069,2013,
1777021680.3190644,12.194564819335938,3043,3069,2013,
1777021680.3670425,12.24254298210144,3043,3069,2013,
1777021680.4150815,12.290581941604614,3043,3069,2013,
1777021680.4630604,12.338560819625854,3044,3069,2013,
1777021680.511039,12.386539459228516,3043,3069,2013,
1777021680.5590696,12.434570074081421,3043,3069,2013,
1777021680.6070447,12.482545137405396,3043,3069,2013,
1777021680.6550095,12.530509948730469,3043,3069,2013,
1777021680.703019,12.578519344329834,3044,3069,2013,
1777021680.7509959,12.626496315002441,3043,3069,2013,
1777021680.7990036,12.674504041671753,3043,3069,2013,
1777021680.847039,12.72253942489624,3044,3069,2013,
1777021680.895015,12.770515441894531,3043,3069,2013,
1777021680.942996,12.818496465682983,3043,3069,2013,
1777021680.991069,12.866569519042969,3043,3069,2013,
1777021681.0390127,12.914513111114502,3043,3069,2013,
1777021681.0869665,12.962466955184937,3043,3069,2013,
1777021681.134992,13.010492324829102,3043,3069,2013,
1777021681.1829896,13.05849003791809,3043,3069,2013,
1777021681.2309537,13.106454133987427,3043,3069,2013,
1777021681.278909,13.154409408569336,3043,3069,2013,
1777021681.3269224,13.202422857284546,3043,3069,2013,
1777021681.3748934,13.250393867492676,3043,3069,2013,
1777021681.422862,13.298362493515015,3043,3069,2013,
1777021681.4709036,13.346404075622559,3043,3069,2013,
1777021681.5189364,13.394436836242676,3043,3069,2013,
1777021681.5668993,13.442399740219116,3043,3069,2013,
1777021681.6149044,13.490404844284058,3043,3069,2013,
1777021681.6628962,13.53839659690857,3043,3069,2013,
1777021681.71093,13.586430549621582,3043,3069,2013,
1777021681.7588937,13.63439416885376,3043,3069,2013,
1777021681.8069108,13.682411193847656,3043,3069,2013,
1777021681.8548648,13.73036527633667,3043,3069,2013,
1777021681.9028924,13.778392791748047,3043,3069,2013,
1777021681.9508917,13.82639217376709,3043,3069,2013,
1777021681.9988925,13.874392986297607,3043,3069,2013,
1777021682.0468466,13.922347068786621,3043,3069,2013,
1777021682.0948071,13.97030758857727,3044,3069,2013,
1777021682.1428237,14.018324136734009,3043,3069,2013,
1777021682.1908052,14.06630563735962,3043,3069,2013,
1777021682.2388475,14.1143479347229,3043,3069,2013,
1777021682.2868156,14.162316083908081,3044,3069,2013,
1777021682.3348665,14.21036696434021,3043,3069,2013,
1777021682.3828547,14.258355140686035,3043,3069,2013,
1777021682.430844,14.306344509124756,3043,3069,2013,
1777021682.4788108,14.354311227798462,3043,3069,2013,
1777021682.5268734,14.402373790740967,3043,3069,2013,
1777021682.5747862,14.450286626815796,3043,3069,2013,
1777021682.6228075,14.498307943344116,3043,3069,2013,
1777021682.6709216,14.546422004699707,3043,3069,2013,
1777021682.718888,14.594388484954834,3043,3069,2013,
1777021682.7670069,14.642507314682007,3043,3069,2013,
1777021682.814819,14.690319538116455,3043,3069,2013,
1777021682.8628414,14.738341808319092,3043,3069,2013,
1777021682.910777,14.786277532577515,3043,3069,2013,
1777021682.9588192,14.834319591522217,3043,3069,2013,
1777021683.0068076,14.882308006286621,3043,3069,2013,
1777021683.0548112,14.930311679840088,3043,3069,2013,
1777021683.1028538,14.978354215621948,3043,3069,2013,
1777021683.150789,15.026289463043213,3043,3069,2013,
1777021683.1988025,15.074302911758423,3044,3069,2013,
1777021683.2468088,15.12230920791626,3044,3069,2013,
1777021683.294806,15.17030644416809,3043,3069,2013,
1777021683.3428366,15.218337059020996,3043,3069,2013,
1777021683.390817,15.266317367553711,3044,3069,2013,
1777021683.4387689,15.314269304275513,3043,3069,2013,
1777021683.4867027,15.362203121185303,3043,3069,2013,
1777021683.5347464,15.410246849060059,3043,3069,2013,
1777021683.5826905,15.45819091796875,3043,3069,2013,
1777021683.6307025,15.506202936172485,3044,3069,2013,
1777021683.6787157,15.554216146469116,3044,3069,2013,
1777021683.7267826,15.602283000946045,3043,3069,2013,
1777021683.7747235,15.650223970413208,3043,3069,2013,
1777021683.822663,15.698163509368896,3043,3069,2013,
1777021683.8707047,15.74620509147644,3043,3069,2013,
1777021683.9186783,15.79417872428894,3043,3069,2013,
1777021683.9666653,15.84216570854187,3043,3069,2013,
1777021684.0146627,15.89016318321228,3043,3069,2013,
1777021684.062659,15.938159465789795,3043,3069,2013,
1777021684.110637,15.986137390136719,3043,3069,2013,
1777021684.1586502,16.03415060043335,3043,3069,2013,
1777021684.2066214,16.08212184906006,3044,3069,2013,
1777021684.2547085,16.13020896911621,3043,3069,2013,
1777021684.3026443,16.178144693374634,3043,3069,2013,
1777021684.3506792,16.226179599761963,3043,3069,2013,
1777021684.3986132,16.274113655090332,3043,3069,2013,
1777021684.4466352,16.32213568687439,3044,3069,2013,
1777021684.4946628,16.370163202285767,3043,3069,2013,
1777021684.542613,16.418113470077515,3043,3069,2013,
1777021684.5905652,16.466065645217896,3043,3069,2013,
1777021684.638595,16.514095544815063,3043,3069,2013,
1777021684.6866548,16.56215524673462,3043,3069,2013,
1777021684.7345927,16.610093116760254,3043,3069,2013,
1777021684.7826872,16.65818762779236,3043,3069,2013,
1777021684.8306613,16.706161737442017,3043,3069,2013,
1777021684.8786013,16.754101753234863,3043,3069,2013,
1777021684.926602,16.8021023273468,3043,3069,2013,
1777021684.9746184,16.85011887550354,3043,3069,2013,
1777021685.0224967,16.8979971408844,3043,3069,2013,
1777021685.0705333,16.946033716201782,3043,3069,2013,
1777021685.1186297,16.99413013458252,3043,3069,2013,
1777021685.166543,17.042043447494507,3043,3069,2013,
1777021685.2145479,17.09004831314087,3043,3069,2013,
1777021685.2625365,17.138036966323853,3043,3069,2013,
1777021685.3105307,17.186031103134155,3043,3069,2013,
1777021685.358752,17.234252452850342,3043,3069,2013,
1777021685.4064922,17.2819926738739,3043,3069,2013,
1777021685.4544866,17.329987049102783,3043,3069,2013,
1777021685.5024757,17.377976179122925,3043,3069,2013,
1777021685.55065,17.42615032196045,3043,3069,2013,
1777021685.5985243,17.474024772644043,3044,3069,2013,
1777021685.6464956,17.521996021270752,3043,3069,2013,
1777021685.6945143,17.570014715194702,3043,3069,2013,
1777021685.742592,17.61809253692627,3043,3069,2013,
1777021685.7905333,17.66603374481201,3043,3069,2013,
1777021685.8385642,17.714064598083496,3043,3069,2013,
1777021685.8864317,17.761932134628296,3043,3069,2013,
1777021685.9344735,17.80997395515442,3043,3069,2013,
1777021685.9824655,17.85796594619751,3043,3069,2013,
1777021686.0304663,17.905966758728027,3043,3069,2013,
1777021686.0784407,17.953941106796265,3043,3069,2013,
1777021686.1264322,18.001932621002197,3043,3069,2013,
1777021686.1744325,18.049932956695557,3043,3069,2013,
1777021686.222414,18.097914457321167,3043,3069,2013,
1777021686.2704222,18.145922660827637,3043,3069,2013,
1777021686.3185198,18.19402027130127,3043,3069,2013,
1777021686.3664532,18.2419536113739,3043,3069,2013,
1777021686.4144528,18.289953231811523,3043,3069,2013,
1777021686.462427,18.33792734146118,3043,3069,2013,
1777021686.5104032,18.38590359687805,3043,3069,2013,
1777021686.5585067,18.434007167816162,3043,3069,2013,
1777021686.6064076,18.481908082962036,3043,3069,2013,
1777021686.6543982,18.529898643493652,3043,3069,2013,
1777021686.7023847,18.577885150909424,3043,3069,2013,
1777021686.7504091,18.625909566879272,3043,3069,2013,
1777021686.798388,18.673888444900513,3043,3069,2013,
1777021686.8463953,18.721895694732666,3043,3069,2013,
1777021686.894381,18.7698814868927,3043,3069,2013,
1777021686.9423687,18.817869186401367,3043,3069,2013,
1777021686.9903798,18.865880250930786,3043,3069,2013,
1777021687.038408,18.9139084815979,3043,3069,2013,
1777021687.0865173,18.96201777458191,3043,3069,2013,
1777021687.1346948,19.01019525527954,3044,3069,2013,
1777021687.182393,19.05789351463318,3043,3069,2013,
1777021687.2305374,19.106037855148315,3043,3069,2013,
1777021687.2783952,19.153895616531372,3043,3069,2013,
1777021687.326399,19.201899528503418,3043,3069,2013,
1777021687.3744059,19.249906301498413,3043,3069,2013,
1777021687.4223614,19.2978618144989,3043,3069,2013,
1777021687.470379,19.345879554748535,3043,3069,2013,
1777021687.5184126,19.39391303062439,3043,3069,2013,
1777021687.566335,19.441835403442383,3043,3069,2013,
1777021687.6143408,19.48984122276306,3043,3069,2013,
1777021687.662361,19.537861347198486,3043,3069,2013,
1777021687.7103794,19.585879802703857,3044,3069,2013,
1777021687.7583692,19.633869647979736,3043,3069,2013,
1777021687.8063934,19.681893825531006,3043,3069,2013,
1777021687.8543074,19.72980785369873,3044,3069,2013,
1777021687.902308,19.77780842781067,3043,3069,2013,
1777021687.9503033,19.825803756713867,3043,3069,2013,
1777021687.9982948,19.8737952709198,3043,3069,2013,
1777021688.046368,19.921868324279785,3043,3069,2013,
1777021688.0942945,19.969794988632202,3043,3069,2013,
1777021688.1423137,20.01781415939331,3043,3069,2013,
1777021688.190564,20.06606435775757,3043,3069,2013,
1777021688.2383094,20.113809823989868,3043,3069,2013,
1777021688.2863145,20.16181492805481,3043,3069,2013,
1777021688.3342981,20.209798574447632,3043,3069,2013,
1777021688.3822885,20.25778889656067,3043,3069,2013,
1777021688.4303458,20.305846214294434,3043,3069,2013,
1777021688.4784973,20.353997707366943,3043,3069,2013,
1777021688.5265195,20.40201997756958,3043,3069,2013,
1777021688.5742495,20.44974994659424,3043,3069,2013,
1777021688.6222715,20.497771978378296,3043,3069,2013,
1777021688.670263,20.54576349258423,3043,3069,2013,
1777021688.7182393,20.5937397480011,3044,3069,2013,
1777021688.7662475,20.64174795150757,3043,3069,2013,
1777021688.814274,20.68977451324463,3043,3069,2013,
1777021688.8622234,20.73772382736206,3043,3069,2013,
1777021688.9103985,20.7858989238739,3043,3069,2013,
1777021688.9582088,20.833709239959717,3043,3069,2013,
1777021689.0062456,20.88174605369568,3043,3069,2013,
1777021689.0541968,20.929697275161743,3044,3069,2013,
1777021689.1022246,20.9777250289917,3043,3069,2013,
1777021689.150212,21.025712490081787,3043,3069,2013,
1777021689.198168,21.073668479919434,3043,3069,2013,
1777021689.2462769,21.121777296066284,3043,3069,2013,
1777021689.2942216,21.169722080230713,3043,3069,2013,
1777021689.342177,21.217677354812622,3043,3069,2013,
1777021689.3901875,21.265687942504883,3043,3069,2013,
1777021689.4382412,21.31374168395996,3043,3069,2013,
1777021689.4861233,21.361623764038086,3043,3069,2013,
1777021689.534199,21.40969944000244,3043,3069,2013,
1777021689.5821824,21.457682847976685,3043,3069,2013,
1777021689.6301153,21.505615711212158,3043,3069,2013,
1777021689.6781502,21.553650617599487,3043,3069,2013,
1777021689.726117,21.601617336273193,3043,3069,2013,
1777021689.7741702,21.649670600891113,3043,3069,2013,
1777021689.822231,21.697731494903564,3043,3069,2013,
1777021689.870118,21.74561834335327,3043,3069,2013,
1777021689.9181058,21.793606281280518,3043,3069,2013,
1777021689.9663453,21.841845750808716,3044,3069,2013,
1777021690.0141113,21.88961172103882,3043,3069,2013,
1777021690.0622582,21.937758684158325,3044,3069,2013,
1777021690.1101346,21.98563504219055,3043,3069,2013,
1777021690.1580338,22.033534288406372,3043,3069,2013,
1777021690.2060254,22.081525802612305,3043,3069,2013,
1777021690.2541351,22.12963557243347,3043,3069,2013,
1777021690.3021255,22.17762589454651,3043,3069,2013,
1777021690.3500724,22.22557282447815,3043,3069,2013,
1777021690.3980696,22.27357006072998,3044,3069,2013,
1777021690.4462948,22.321795225143433,3043,3069,2013,
1777021690.4940536,22.369554042816162,3044,3069,2013,
1777021690.5420916,22.41759204864502,3043,3069,2013,
1777021690.590106,22.465606451034546,3043,3069,2013,
1777021690.6381,22.51360034942627,3043,3069,2013,
1777021690.6860344,22.561534881591797,3043,3069,2013,
1777021690.7340558,22.609556198120117,3044,3069,2013,
1777021690.7820969,22.657597303390503,3043,3069,2013,
1777021690.8300762,22.7055766582489,3043,3069,2013,
1777021690.8780231,22.753523588180542,3044,3069,2013,
1777021690.9260519,22.801552295684814,3043,3069,2013,
1777021690.9739933,22.849493741989136,3043,3069,2013,
1777021691.0219688,22.89746928215027,3043,3069,2013,
1777021691.0699756,22.945476055145264,3044,3069,2013,
1777021691.1180737,22.993574142456055,3043,3069,2013,
1777021691.1660354,23.0415358543396,3043,3069,2013,
1777021691.2139606,23.089461088180542,3043,3069,2013,
1777021691.2620146,23.1375150680542,3043,3069,2013,
1777021691.309933,23.185433387756348,3043,3069,2013,
1777021691.3579614,23.23346185684204,3043,3069,2013,
1777021691.4059894,23.281489849090576,3043,3069,2013,
1777021691.4539597,23.32946014404297,3043,3069,2013,
1777021691.5020432,23.377543687820435,3043,3069,2013,
1777021691.5499408,23.4254412651062,3043,3069,2013,
1777021691.5980363,23.473536729812622,3043,3069,2013,
1777021691.6459308,23.52143120765686,3043,3069,2013,
1777021691.6939442,23.56944465637207,3043,3069,2013,
1777021691.7419353,23.617435693740845,3043,3069,2013,
1777021691.7900105,23.665510892868042,3043,3069,2013,
1777021691.837874,23.713374376296997,3043,3069,2013,
1777021691.8859239,23.76142430305481,3043,3069,2013,
1777021691.9340339,23.809534311294556,3044,3069,2013,
1777021691.9819953,23.85749578475952,3044,3069,2013,
1777021692.029887,23.90538740158081,3043,3069,2013,
1777021692.0779893,23.953489780426025,3043,3069,2013,
1777021692.1259134,24.001413822174072,3043,3069,2013,
1777021692.173862,24.049362421035767,3043,3069,2013,
1777021692.221832,24.09733247756958,3044,3069,2013,
1777021692.271451,24.14695143699646,3043,3069,2013,
1777021692.3178344,24.193334817886353,3043,3069,2013,
1777021692.3658576,24.241358041763306,3043,3069,2013,
1777021692.413825,24.28932547569275,3043,3069,2013,
1777021692.4618547,24.337355136871338,3043,3069,2013,
1777021692.509852,24.38535237312317,3043,3069,2013,
1777021692.5578287,24.433329105377197,3043,3069,2013,
1777021692.6058419,24.481342315673828,3043,3069,2013,
1777021692.6538002,24.529300689697266,3043,3069,2013,
1777021692.7018614,24.577361822128296,3043,3069,2013,
1777021692.7498558,24.625356197357178,3043,3069,2013,
1777021692.797871,24.67337155342102,3043,3069,2013,
1777021692.8458018,24.721302270889282,3044,3069,2013,
1777021692.893819,24.769319534301758,3043,3069,2013,
1777021692.9417896,24.81729006767273,3043,3069,2013,
1777021692.989824,24.8653244972229,3043,3069,2013,
1777021693.0377977,24.9132981300354,3044,3069,2013,
1777021693.0857873,24.9612877368927,3043,3069,2013,
