timestamp_unix,elapsed_s,pos1,pos2,pos3,tactile_data
1777015783.590017,420.74648213386536,3034,3039,2008,
1777015783.637988,420.7944531440735,3034,3039,2008,
1777015783.6859422,420.8424072265625,3034,3038,2008,
1777015783.7339973,420.89046239852905,3034,3039,2008,
1777015783.782021,420.93848609924316,3034,3038,2008,
1777015783.8299975,420.9864625930786,3034,3038,2008,
1777015783.8779495,421.0344145298004,3034,3039,2008,
1777015783.9259315,421.0823965072632,3034,3038,2008,
1777015783.9739602,421.13042521476746,3034,3038,2008,
1777015784.021933,421.1783981323242,3034,3038,2008,
1777015784.0699437,421.2264087200165,3034,3038,2008,
1777015784.1179776,421.2744426727295,3034,3039,2008,
1777015784.165893,421.3223581314087,3034,3039,2008,
1777015784.2139115,421.37037658691406,3034,3038,2008,
1777015784.2621353,421.41860032081604,3034,3038,2008,
1777015784.3098783,421.46634340286255,3034,3038,2008,
1777015784.357914,421.5143790245056,3034,3038,2008,
1777015784.4059522,421.56241726875305,3034,3038,2008,
1777015784.453945,421.6104099750519,3034,3039,2008,
1777015784.5018966,421.6583616733551,3034,3039,2008,
1777015784.549914,421.7063789367676,3034,3039,2008,
1777015784.5979528,421.75441789627075,3034,3038,2008,
1777015784.6458728,421.80233788490295,3034,3038,2008,
1777015784.69384,421.8503050804138,3034,3039,2008,
1777015784.7418332,421.8982982635498,3034,3039,2008,
1777015784.7898939,421.9463589191437,3034,3038,2008,
1777015784.8378694,421.9943344593048,3034,3038,2008,
1777015784.8858354,422.0423004627228,3034,3039,2008,
1777015784.9338775,422.0903425216675,3034,3039,2008,
1777015784.9818263,422.13829135894775,3034,3038,2008,
1777015785.029846,422.186311006546,3034,3039,2008,
1777015785.0778255,422.234290599823,3034,3039,2008,
1777015785.1258783,422.28234338760376,3034,3039,2008,
1777015785.1738236,422.33028864860535,3034,3039,2008,
1777015785.2218413,422.378306388855,3034,3038,2008,
1777015785.2699041,422.42636919021606,3034,3039,2008,
1777015785.3178368,422.47430181503296,3027,3037,2008,
1777015785.382004,422.5384690761566,3015,3027,1998,
1777015785.4298353,422.5863003730774,2995,3010,1978,
1777015785.4939873,422.650452375412,2984,2997,1966,
1777015785.5417957,422.69826078414917,2974,2985,1951,
1777015785.5898135,422.7462785243988,2967,2977,1946,
1777015785.654115,422.8105800151825,2956,2966,1936,
1777015785.7017791,422.8582441806793,2946,2956,1923,
1777015785.7497487,422.906213760376,2943,2950,1917,
1777015785.7978358,422.95430088043213,2936,2948,1916,
1777015785.877965,423.03443002700806,2926,2937,1907,
1777015785.9257367,423.08220171928406,2903,2917,1886,
1777015786.0059378,423.1624028682709,2892,2906,1877,
1777015786.0541785,423.21064352989197,2878,2889,1855,
1777015786.1179233,423.27438831329346,2867,2878,1845,
1777015786.1658332,423.32229828834534,2846,2860,1827,
1777015786.2298963,423.3863613605499,2835,2849,1817,
1777015786.2778401,423.43430519104004,2816,2832,1798,
1777015786.341962,423.49842715263367,2805,2821,1787,
1777015786.3901184,423.54658341407776,2787,2803,1769,
1777015786.4539275,423.6103925704956,2775,2792,1758,
1777015786.5017567,423.65822172164917,2757,2774,1739,
1777015786.5658963,423.72236132621765,2746,2761,1727,
1777015786.6137114,423.77017641067505,2728,2742,1708,
1777015786.6779277,423.834392786026,2718,2731,1697,
1777015786.7257185,423.88218355178833,2699,2714,1679,
1777015786.7898936,423.9463586807251,2688,2703,1668,
1777015786.8384535,423.9949185848236,2669,2686,1650,
1777015786.901912,424.0583770275116,2664,2674,1638,
1777015786.9511452,424.1076102256775,2648,2658,1620,
1777015787.0138202,424.17028522491455,2639,2647,1609,
1777015787.0616758,424.2181408405304,2624,2631,1591,
1777015787.1260257,424.28249073028564,2613,2620,1581,
1777015787.173569,424.33003401756287,2591,2602,1561,
1777015787.25378,424.4102449417114,2581,2592,1551,
1777015787.3017492,424.4582142829895,2564,2575,1532,
1777015787.3658624,424.5223274230957,2554,2564,1522,
1777015787.4136634,424.57012844085693,2537,2548,1503,
1777015787.4778223,424.6342873573303,2526,2538,1493,
1777015787.525666,424.6821310520172,2509,2520,1474,
1777015787.5897365,424.74620151519775,2497,2508,1464,
1777015787.6376157,424.79408073425293,2477,2491,1444,
1777015787.7017446,424.85820960998535,2465,2480,1436,
1777015787.7495887,424.9060537815094,2446,2462,1415,
1777015787.8137214,424.9701864719391,2434,2452,1407,
1777015787.8615444,425.0180094242096,2422,2443,1393,
1777015787.9096038,425.06606888771057,2408,2433,1382,
1777015787.9738843,425.1303493976593,2398,2426,1376,
1777015788.0217183,425.17818331718445,2379,2412,1358,
1777015788.0857244,425.24218940734863,2366,2401,1347,
1777015788.1337395,425.2902045249939,2346,2386,1327,
1777015788.1996045,425.35606956481934,2334,2376,1316,
1777015788.2455986,425.40206360816956,2316,2360,1298,
1777015788.3098,425.46626496315,2305,2349,1287,
1777015788.3576574,425.5141224861145,2286,2334,1271,
1777015788.421686,425.5781509876251,2275,2323,1261,
1777015788.4694767,425.62594175338745,2265,2311,1249,
1777015788.5174549,425.67391991615295,2262,2306,1243,
1777015788.5655096,425.72197461128235,2262,2305,1241,
1777015788.6134486,425.7699136734009,2261,2302,1240,
1777015788.6615272,425.8179922103882,2257,2301,1240,
1777015788.7259612,425.88242626190186,2251,2301,1240,
1777015788.7735167,425.9299817085266,2246,2298,1240,
1777015788.821482,425.97794699668884,2245,2294,1240,
1777015788.8695133,426.0259783267975,2245,2293,1240,
1777015788.917476,426.07394099235535,2244,2293,1240,
1777015788.9655015,426.1219666004181,2245,2293,1240,
1777015789.0134242,426.16988921165466,2245,2293,1240,
1777015789.0613763,426.21784138679504,2245,2293,1240,
1777015789.1094077,426.2658727169037,2244,2293,1240,
1777015789.157393,426.31385803222656,2245,2293,1240,
1777015789.2053733,426.3618383407593,2244,2293,1240,
1777015789.2533956,426.4098606109619,2244,2293,1240,
1777015789.3013935,426.4578585624695,2244,2293,1240,
1777015789.3493817,426.5058467388153,2244,2293,1240,
1777015789.3973658,426.5538308620453,2244,2293,1240,
1777015789.4453406,426.6018056869507,2244,2293,1240,
1777015789.4933555,426.64982056617737,2244,2293,1240,
1777015789.5413284,426.69779348373413,2244,2293,1240,
1777015789.5893736,426.74583864212036,2244,2293,1240,
1777015789.6373487,426.79381370544434,2244,2293,1240,
1777015789.685318,426.8417830467224,2244,2293,1240,
1777015789.7332842,426.88974928855896,2244,2293,1240,
1777015789.7813609,426.93782591819763,2244,2293,1240,
1777015789.829333,426.98579812049866,2245,2293,1240,
1777015789.877333,427.03379797935486,2244,2293,1240,
1777015789.9253268,427.0817918777466,2244,2293,1240,
1777015789.9734957,427.12996077537537,2244,2293,1240,
1777015790.0213664,427.1778314113617,2244,2293,1240,
1777015790.069314,427.2257790565491,2244,2293,1240,
1777015790.1173434,427.2738084793091,2244,2293,1240,
1777015790.1653106,427.32177567481995,2244,2293,1240,
1777015790.2133493,427.36981439590454,2242,2293,1240,
1777015790.2613394,427.417804479599,2237,2293,1240,
1777015790.309317,427.46578216552734,2234,2293,1240,
1777015790.3573742,427.51383924484253,2233,2293,1240,
1777015790.405317,427.5617821216583,2233,2293,1240,
1777015790.4533007,427.60976576805115,2233,2290,1240,
1777015790.5013318,427.6577968597412,2233,2289,1240,
1777015790.5493145,427.7057795524597,2233,2288,1240,
1777015790.5972934,427.75375843048096,2233,2286,1240,
1777015790.6453047,427.80176973342896,2233,2285,1240,
1777015790.693277,427.84974193573,2233,2285,1240,
1777015790.741304,427.8977689743042,2233,2285,1238,
1777015790.7892852,427.94575023651123,2233,2285,1237,
1777015790.8372943,427.993759393692,2233,2285,1237,
1777015790.885347,428.0418119430542,2233,2285,1237,
1777015790.933228,428.089693069458,2233,2285,1237,
1777015790.981263,428.13772797584534,2233,2285,1237,
1777015791.0292802,428.1857452392578,2233,2285,1237,
1777015791.0772493,428.2337143421173,2233,2285,1237,
1777015791.1252608,428.2817258834839,2233,2285,1237,
1777015791.1732078,428.3296728134155,2233,2285,1237,
1777015791.221219,428.3776841163635,2233,2285,1237,
1777015791.2692108,428.42567586898804,2232,2285,1237,
1777015791.3172417,428.4737067222595,2233,2285,1237,
1777015791.365216,428.52168107032776,2232,2285,1237,
1777015791.4132392,428.5697042942047,2232,2285,1237,
1777015791.4612114,428.61767649650574,2232,2285,1237,
1777015791.5091977,428.66566276550293,2232,2285,1237,
1777015791.5591035,428.71556854248047,2232,2285,1237,
1777015791.605143,428.7616081237793,2232,2285,1237,
1777015791.6532595,428.8097245693207,2232,2285,1237,
1777015791.7011425,428.8576076030731,2232,2285,1237,
1777015791.7492008,428.9056658744812,2232,2285,1237,
1777015791.7971728,428.95363783836365,2232,2285,1237,
1777015791.845283,429.001748085022,2232,2285,1237,
1777015791.893212,429.0496771335602,2232,2285,1237,
1777015791.9412196,429.0976846218109,2232,2285,1237,
1777015791.989409,429.1458740234375,2232,2285,1237,
1777015792.03725,429.19371509552,2232,2285,1237,
1777015792.0853734,429.2418384552002,2232,2285,1237,
1777015792.1331844,429.28964948654175,2232,2285,1237,
1777015792.1811395,429.3376045227051,2231,2285,1237,
1777015792.2291713,429.3856363296509,2231,2285,1237,
1777015792.277175,429.43364000320435,2230,2285,1237,
1777015792.3252144,429.4816794395447,2229,2285,1237,
1777015792.37315,429.5296151638031,2229,2285,1237,
1777015792.4211328,429.5775978565216,2229,2285,1237,
1777015792.4691327,429.6255977153778,2229,2285,1237,
1777015792.5171106,429.67357563972473,2229,2285,1237,
1777015792.5651817,429.7216467857361,2229,2285,1237,
1777015792.6131184,429.7695834636688,2229,2285,1237,
1777015792.6612642,429.81772923469543,2229,2285,1237,
1777015792.709095,429.86556005477905,2229,2285,1237,
1777015792.757096,429.91356110572815,2229,2285,1237,
1777015792.8050833,429.96154832839966,2229,2285,1237,
1777015792.8530579,430.0095229148865,2230,2285,1237,
1777015792.901082,430.05754709243774,2229,2285,1237,
1777015792.9491475,430.1056125164032,2229,2285,1237,
1777015792.997095,430.1535601615906,2229,2285,1237,
1777015793.0451396,430.20160460472107,2229,2285,1237,
1777015793.093173,430.2496380805969,2229,2285,1237,
1777015793.1410527,430.29751777648926,2230,2285,1237,
1777015793.189058,430.3455231189728,2229,2285,1237,
1777015793.2370772,430.3935422897339,2229,2285,1237,
1777015793.285063,430.4415280818939,2230,2285,1237,
1777015793.3330617,430.4895267486572,2229,2285,1237,
1777015793.3810415,430.5375065803528,2229,2285,1237,
1777015793.4290617,430.5855267047882,2229,2285,1237,
1777015793.4770389,430.6335039138794,2229,2285,1237,
1777015793.525013,430.68147802352905,2229,2285,1237,
1777015793.5729814,430.7294464111328,2229,2285,1237,
1777015793.6210291,430.7774941921234,2229,2285,1237,
1777015793.6690252,430.82549023628235,2229,2285,1237,
1777015793.7170455,430.87351059913635,2229,2285,1237,
1777015793.7650573,430.9215223789215,2229,2285,1237,
1777015793.8130295,430.96949458122253,2229,2285,1237,
1777015793.8610053,431.01747035980225,2230,2285,1237,
1777015793.9090114,431.0654764175415,2229,2285,1237,
1777015793.9569802,431.1134452819824,2229,2285,1237,
1777015794.005082,431.1615469455719,2229,2285,1237,
1777015794.0530844,431.20954942703247,2229,2285,1237,
1777015794.101079,431.25754404067993,2229,2285,1237,
1777015794.14896,431.30542516708374,2229,2285,1237,
1777015794.1969476,431.3534126281738,2230,2285,1237,
1777015794.244957,431.4014220237732,2229,2285,1237,
1777015794.2929318,431.4493968486786,2229,2285,1237,
1777015794.340948,431.49741315841675,2229,2285,1237,
1777015794.3889425,431.54540753364563,2230,2285,1237,
1777015794.4369192,431.59338426589966,2229,2285,1237,
1777015794.48493,431.6413950920105,2229,2285,1237,
1777015794.532957,431.6894221305847,2229,2285,1237,
1777015794.5809488,431.73741388320923,2229,2285,1237,
1777015794.628907,431.7853720188141,2229,2285,1237,
1777015794.6769392,431.83340430259705,2229,2285,1237,
1777015794.7249277,431.88139271736145,2229,2285,1237,
1777015794.7729208,431.92938590049744,2229,2285,1237,
1777015794.820908,431.97737312316895,2229,2285,1237,
1777015794.8688953,432.02536034584045,2229,2285,1237,
1777015794.9168978,432.073362827301,2229,2285,1237,
1777015794.9648566,432.1213216781616,2229,2285,1237,
1777015795.01292,432.16938495635986,2229,2285,1237,
1777015795.0609524,432.2174174785614,2229,2285,1237,
1777015795.1088421,432.26530718803406,2229,2285,1237,
1777015795.1568878,432.31335282325745,2229,2285,1237,
1777015795.2048104,432.361275434494,2229,2285,1237,
1777015795.252817,432.40928196907043,2229,2285,1237,
1777015795.30092,432.4573850631714,2229,2285,1237,
1777015795.3490176,432.505482673645,2229,2285,1237,
1777015795.396849,432.5533139705658,2229,2285,1237,
1777015795.4448674,432.60133242607117,2229,2285,1237,
1777015795.4928164,432.64928150177,2229,2285,1237,
1777015795.5407748,432.69723987579346,2229,2285,1237,
1777015795.5888102,432.74527525901794,2229,2285,1237,
1777015795.6368113,432.79327630996704,2229,2285,1237,
1777015795.6848087,432.84127378463745,2229,2285,1237,
1777015795.7327943,432.8892593383789,2229,2285,1237,
1777015795.7807944,432.9372594356537,2229,2285,1237,
1777015795.828797,432.98526215553284,2229,2285,1237,
1777015795.8767955,433.03326058387756,2229,2285,1237,
1777015795.9247038,433.0811688899994,2229,2285,1237,
1777015795.9731548,433.12961983680725,2229,2285,1237,
1777015796.020744,433.17720913887024,2229,2285,1237,
1777015796.0687835,433.22524857521057,2229,2285,1237,
1777015796.1167414,433.27320647239685,2229,2285,1237,
1777015796.1647413,433.32120633125305,2229,2285,1237,
1777015796.2127576,433.3692226409912,2229,2285,1237,
1777015796.260704,433.4171690940857,2229,2285,1237,
1777015796.308726,433.46519112586975,2229,2285,1237,
1777015796.356741,433.51320600509644,2229,2285,1237,
1777015796.404733,433.5611979961395,2229,2285,1237,
1777015796.4528782,433.609343290329,2229,2285,1237,
1777015796.5007436,433.65720868110657,2229,2285,1237,
1777015796.5487432,433.7052083015442,2229,2285,1237,
1777015796.596681,433.7531461715698,2229,2285,1237,
1777015796.644712,433.8011770248413,2229,2285,1237,
1777015796.6928976,433.84936261177063,2229,2285,1237,
1777015796.7407432,433.89720821380615,2229,2285,1237,
1777015796.7886975,433.94516253471375,2229,2285,1237,
1777015796.8367946,433.9932596683502,2229,2285,1237,
1777015796.884758,434.0412230491638,2229,2285,1237,
1777015796.932837,434.0893020629883,2229,2285,1237,
1777015796.9807167,434.1371817588806,2229,2285,1237,
1777015797.028719,434.1851840019226,2229,2285,1237,
1777015797.076661,434.23312616348267,2229,2285,1237,
1777015797.1247149,434.28117990493774,2229,2285,1237,
1777015797.17266,434.32912516593933,2229,2285,1237,
1777015797.2205944,434.3770594596863,2229,2285,1237,
1777015797.2686543,434.4251194000244,2229,2285,1237,
1777015797.3166218,434.47308683395386,2229,2284,1237,
1777015797.364671,434.52113604545593,2229,2284,1237,
1777015797.412585,434.56905007362366,2229,2284,1237,
1777015797.460592,434.61705708503723,2229,2283,1237,
1777015797.50863,434.6650950908661,2229,2283,1237,
1777015797.556583,434.7130479812622,2229,2283,1237,
1777015797.6045613,434.7610263824463,2229,2283,1237,
1777015797.652541,434.80900597572327,2229,2283,1237,
1777015797.70071,434.85717511177063,2229,2283,1237,
1777015797.7486699,434.90513491630554,2229,2283,1237,
1777015797.7965999,434.95306491851807,2229,2283,1237,
1777015797.8445942,435.00105929374695,2229,2283,1237,
1777015797.8925905,435.04905557632446,2229,2283,1237,
1777015797.9405713,435.09703636169434,2229,2283,1237,
1777015797.988643,435.14510798454285,2229,2283,1237,
1777015798.0366027,435.19306778907776,2229,2283,1237,
1777015798.0845635,435.241028547287,2229,2283,1237,
1777015798.132565,435.28903007507324,2229,2283,1237,
1777015798.180544,435.3370089530945,2229,2283,1237,
1777015798.2285702,435.38503527641296,2229,2281,1237,
1777015798.276637,435.4331021308899,2229,2281,1237,
1777015798.3245447,435.481009721756,2229,2281,1237,
1777015798.372535,435.529000043869,2229,2281,1237,
1777015798.420571,435.57703614234924,2229,2281,1237,
1777015798.4684963,435.6249613761902,2229,2280,1237,
1777015798.5165176,435.6729826927185,2229,2281,1237,
1777015798.5644999,435.72096490859985,2229,2281,1237,
1777015798.6124544,435.768919467926,2229,2280,1237,
1777015798.6605139,435.816978931427,2229,2281,1237,
1777015798.708463,435.86492800712585,2229,2281,1237,
1777015798.756497,435.91296195983887,2229,2280,1237,
1777015798.8044755,435.9609405994415,2229,2280,1237,
1777015798.8524785,436.00894355773926,2229,2280,1237,
1777015798.9005027,436.0569677352905,2229,2281,1237,
1777015798.9484534,436.10491847991943,2229,2280,1237,
1777015798.9965622,436.1530272960663,2229,2280,1237,
1777015799.0444405,436.20090556144714,2229,2281,1237,
1777015799.0924656,436.24893069267273,2229,2280,1237,
1777015799.1404488,436.2969138622284,2229,2280,1237,
1777015799.1884167,436.344881772995,2229,2281,1237,
1777015799.236627,436.39309215545654,2229,2280,1237,
1777015799.2844608,436.4409258365631,2229,2280,1237,
1777015799.332479,436.4889440536499,2229,2280,1237,
1777015799.380433,436.5368981361389,2229,2280,1237,
1777015799.428457,436.5849220752716,2229,2280,1237,
1777015799.4763956,436.632860660553,2229,2281,1237,
1777015799.5244322,436.68089723587036,2229,2280,1237,
1777015799.5724635,436.728928565979,2229,2280,1237,
1777015799.6203876,436.77685260772705,2229,2281,1237,
1777015799.6684303,436.8248953819275,2229,2280,1237,
1777015799.7164235,436.8728885650635,2229,2280,1237,
1777015799.764471,436.9209361076355,2229,2281,1237,
1777015799.8124042,436.96886920928955,2229,2280,1237,
1777015799.8603961,437.01686120033264,2229,2280,1237,
1777015799.9083822,437.06484723091125,2229,2280,1237,
1777015799.9564188,437.11288380622864,2229,2281,1237,
1777015800.0044024,437.16086745262146,2229,2280,1237,
1777015800.0523138,437.2087788581848,2229,2280,1237,
1777015800.1003623,437.25682735443115,2229,2280,1237,
1777015800.1483674,437.3048324584961,2229,2280,1237,
1777015800.1963406,437.35280561447144,2229,2280,1237,
1777015800.2443707,437.4008357524872,2229,2280,1237,
1777015800.2923536,437.44881868362427,2229,2280,1237,
1777015800.3403692,437.4968342781067,2229,2280,1237,
1777015800.3883438,437.5448088645935,2229,2281,1237,
1777015800.436337,437.5928020477295,2229,2280,1237,
1777015800.4843094,437.6407744884491,2229,2280,1237,
1777015800.5323367,437.6888017654419,2229,2280,1237,
1777015800.5802906,437.73675560951233,2229,2280,1237,
1777015800.628276,437.7847411632538,2229,2280,1237,
1777015800.676353,437.83281803131104,2229,2280,1237,
1777015800.7243075,437.8807725906372,2229,2280,1237,
1777015800.7723126,437.92877769470215,2229,2281,1237,
1777015800.8203151,437.9767801761627,2229,2280,1237,
1777015800.868322,438.0247869491577,2229,2280,1237,
1777015800.916367,438.07283210754395,2229,2281,1237,
1777015800.96429,438.1207549571991,2229,2280,1237,
1777015801.012283,438.1687481403351,2229,2281,1237,
1777015801.0602458,438.21671080589294,2229,2280,1237,
1777015801.1082778,438.2647428512573,2229,2280,1237,
1777015801.1562395,438.31270456314087,2229,2280,1237,
1777015801.2042594,438.3607244491577,2229,2281,1237,
1777015801.252331,438.4087960720062,2229,2280,1237,
1777015801.300336,438.4568009376526,2229,2280,1237,
1777015801.3483024,438.5047674179077,2229,2280,1237,
1777015801.3962615,438.5527265071869,2229,2281,1237,
1777015801.4442742,438.60073924064636,2229,2281,1237,
1777015801.4922166,438.648681640625,2229,2280,1237,
1777015801.540228,438.696692943573,2229,2280,1237,
1777015801.5886624,438.7451274394989,2229,2280,1237,
1777015801.636354,438.7928190231323,2229,2280,1237,
1777015801.6841574,438.84062242507935,2229,2281,1237,
1777015801.7322493,438.8887143135071,2229,2280,1237,
1777015801.780186,438.9366509914398,2229,2281,1237,
1777015801.8285656,438.98503065109253,2229,2280,1237,
1777015801.8762467,439.0327117443085,2229,2280,1237,
1777015801.9243343,439.0807993412018,2229,2280,1237,
1777015801.9722483,439.1287133693695,2229,2280,1237,
1777015802.0201738,439.176638841629,2230,2280,1237,
1777015802.0682306,439.22469568252563,2229,2280,1237,
1777015802.1161578,439.2726228237152,2229,2280,1237,
1777015802.1644046,439.32086968421936,2229,2280,1237,
1777015802.2121954,439.3686604499817,2229,2280,1237,
1777015802.2602658,439.4167308807373,2229,2280,1237,
1777015802.3082657,439.4647307395935,2229,2280,1237,
1777015802.3561242,439.5125892162323,2230,2280,1237,
1777015802.404145,439.56061005592346,2229,2280,1237,
1777015802.4521215,439.6085865497589,2229,2280,1237,
1777015802.5001247,439.6565897464752,2229,2280,1237,
1777015802.5481565,439.704621553421,2229,2281,1237,
1777015802.5961072,439.7525722980499,2229,2281,1237,
1777015802.6441133,439.8005783557892,2229,2281,1237,
1777015802.6923485,439.84881353378296,2229,2280,1237,
1777015802.740131,439.896595954895,2229,2280,1237,
1777015802.7881467,439.944611787796,2229,2281,1237,
1777015802.8361166,439.99258160591125,2229,2280,1237,
1777015802.884153,440.04061794281006,2229,2280,1237,
1777015802.9320648,440.08852982521057,2229,2280,1237,
1777015802.9804246,440.1368896961212,2229,2280,1237,
1777015803.0280905,440.1845555305481,2229,2280,1237,
1777015803.0760503,440.232515335083,2229,2280,1237,
1777015803.1240597,440.2805247306824,2229,2280,1237,
1777015803.1720378,440.3285028934479,2229,2280,1237,
1777015803.2217677,440.37823271751404,2229,2280,1237,
1777015803.268111,440.42457604408264,2233,2282,1237,
1777015803.3322544,440.4887194633484,2240,2287,1238,
1777015803.3800793,440.53654432296753,2252,2294,1249,
1777015803.444237,440.600702047348,2262,2302,1257,
1777015803.4923556,440.6488206386566,2276,2309,1268,
1777015803.5562086,440.712673664093,2285,2316,1276,
1777015803.6041121,440.76057720184326,2300,2329,1291,
1777015803.668217,440.8246819972992,2309,2338,1299,
1777015803.716181,440.87264609336853,2323,2354,1313,
1777015803.7802036,440.9366686344147,2332,2363,1322,
1777015803.828078,440.98454308509827,2347,2378,1336,
1777015803.8921773,441.0486423969269,2355,2387,1345,
1777015803.9401448,441.0966098308563,2371,2402,1360,
1777015804.0041666,441.16063165664673,2380,2411,1368,
1777015804.0520654,441.2085304260254,2393,2425,1383,
1777015804.1164637,441.2729287147522,2402,2434,1392,
1777015804.163963,441.32042813301086,2409,2444,1402,
1777015804.2119837,441.36844873428345,2419,2452,1408,
1777015804.2761538,441.43261885643005,2426,2459,1415,
1777015804.324865,441.4813301563263,2439,2472,1428,
1777015804.3881028,441.54456782341003,2448,2481,1436,
1777015804.4359732,441.5924382209778,2463,2497,1450,
1777015804.5001175,441.65658259391785,2472,2506,1459,
1777015804.5479758,441.70444083213806,2487,2520,1473,
1777015804.6120973,441.76856231689453,2495,2529,1481,
1777015804.6599,441.8163650035858,2504,2539,1492,
1777015804.7079375,441.8644025325775,2506,2543,1497,
1777015804.756085,441.9125499725342,2511,2548,1500,
1777015804.8201315,441.9765965938568,2519,2555,1505,
1777015804.8679721,442.0244371891022,2533,2568,1519,
1777015804.9320946,442.08855962753296,2542,2577,1527,
1777015804.9799254,442.1363904476166,2556,2592,1544,
1777015805.0600538,442.21651887893677,2565,2600,1551,
1777015805.1078544,442.26431941986084,2572,2609,1561,
1777015805.1559083,442.3123733997345,2582,2618,1569,
1777015805.220024,442.37648916244507,2589,2625,1575,
1777015805.2679322,442.4243972301483,2603,2640,1589,
1777015805.3320343,442.4884994029999,2612,2649,1598,
1777015805.380526,442.53699111938477,2626,2663,1613,
1777015805.444012,442.60047698020935,2634,2672,1621,
1777015805.4918606,442.6483256816864,2648,2687,1637,
1777015805.556001,442.7124660015106,2657,2696,1645,
1777015805.6038363,442.76030135154724,2673,2710,1660,
1777015805.6679828,442.8244478702545,2682,2720,1668,
1777015805.7158,442.8722651004791,2696,2734,1683,
1777015805.78002,442.93648505210876,2705,2742,1692,
1777015805.8278365,442.98430156707764,2719,2757,1708,
1777015805.8919654,443.04843044281006,2728,2766,1717,
1777015805.9399903,443.09645533561707,2743,2780,1732,
1777015806.0039706,443.1604356765747,2752,2790,1741,
1777015806.0518246,443.2082896232605,2766,2803,1755,
1777015806.1159506,443.27241563796997,2775,2812,1764,
1777015806.1638384,443.320303440094,2789,2826,1779,
1777015806.227937,443.38440203666687,2798,2836,1788,
1777015806.2759283,443.4323933124542,2813,2851,1803,
1777015806.3399274,443.4963924884796,2822,2860,1812,
1777015806.387851,443.5443160533905,2836,2876,1826,
1777015806.451914,443.6083791255951,2845,2885,1834,
1777015806.4997933,443.65625834465027,2860,2901,1850,
1777015806.579922,443.73638701438904,2868,2907,1858,
1777015806.6277652,443.78423023223877,2883,2916,1872,
1777015806.6919,443.84836506843567,2892,2917,1875,
1777015806.7397413,443.89620637893677,2907,2917,1876,
1777015806.819909,443.9763741493225,2914,2917,1876,
1777015806.867888,444.02435302734375,2921,2917,1876,
1777015806.915773,444.0722379684448,2923,2917,1876,
1777015806.9637365,444.120201587677,2923,2917,1876,
1777015807.0119686,444.16843366622925,2923,2917,1876,
1777015807.0615096,444.21797466278076,2923,2917,1876,
1777015807.1076703,444.2641353607178,2923,2917,1876,
1777015807.1557002,444.31216526031494,2924,2917,1876,
1777015807.2036355,444.3601005077362,2923,2917,1876,
1777015807.2516305,444.4080955982208,2923,2917,1876,
1777015807.2996647,444.4561297893524,2923,2917,1876,
1777015807.3476725,444.50413751602173,2923,2917,1876,
1777015807.3956902,444.55215525627136,2923,2917,1876,
1777015807.44375,444.6002149581909,2923,2917,1876,
1777015807.4916105,444.6480755805969,2923,2917,1876,
1777015807.539605,444.6960699558258,2923,2917,1876,
1777015807.5876162,444.7440812587738,2923,2917,1876,
1777015807.635739,444.7922041416168,2923,2917,1876,
1777015807.6836402,444.8401052951813,2923,2917,1876,
1777015807.7316282,444.8880932331085,2924,2917,1876,
1777015807.7796733,444.93613839149475,2923,2917,1876,
1777015807.8276193,444.9840843677521,2923,2917,1876,
1777015807.875593,445.0320580005646,2923,2917,1876,
1777015807.9236276,445.0800926685333,2923,2917,1876,
1777015807.971799,445.1282639503479,2923,2917,1876,
1777015808.0196788,445.1761438846588,2923,2917,1876,
1777015808.0679257,445.22439074516296,2923,2917,1876,
1777015808.1156447,445.272109746933,2923,2917,1876,
1777015808.163667,445.3201320171356,2923,2917,1876,
1777015808.2115612,445.3680262565613,2923,2917,1876,
1777015808.2595508,445.4160158634186,2923,2917,1876,
1777015808.307549,445.4640140533447,2923,2917,1876,
1777015808.3555691,445.51203417778015,2923,2917,1876,
1777015808.4035904,445.5600554943085,2923,2917,1876,
1777015808.4515483,445.60801339149475,2923,2917,1876,
1777015808.4995942,445.6560592651367,2923,2917,1876,
1777015808.5476625,445.7041275501251,2923,2917,1876,
1777015808.5956776,445.7521426677704,2923,2917,1876,
1777015808.643535,445.7999999523163,2923,2917,1876,
1777015808.6915307,445.84799575805664,2923,2917,1876,
1777015808.7395723,445.8960373401642,2923,2917,1876,
1777015808.7875266,445.9439916610718,2923,2917,1876,
1777015808.8355236,445.99198865890503,2923,2917,1876,
1777015808.8835108,446.03997588157654,2923,2917,1876,
1777015808.9315324,446.08799743652344,2923,2917,1876,
1777015808.9794958,446.13596081733704,2923,2917,1876,
1777015809.027583,446.1840479373932,2923,2917,1876,
1777015809.0755568,446.23202180862427,2923,2917,1876,
1777015809.123524,446.27998900413513,2923,2917,1876,
1777015809.1715288,446.3279938697815,2923,2917,1876,
1777015809.2195168,446.37598180770874,2923,2917,1876,
1777015809.2675338,446.42399883270264,2923,2917,1876,
1777015809.3155215,446.4719865322113,2923,2917,1876,
1777015809.3635,446.51996517181396,2923,2917,1876,
1777015809.4115102,446.56797528266907,2923,2917,1876,
1777015809.4595,446.61596512794495,2923,2917,1876,
1777015809.5074759,446.66394090652466,2923,2917,1876,
1777015809.5554664,446.7119314670563,2923,2917,1876,
1777015809.6034622,446.75992727279663,2923,2917,1876,
1777015809.6514688,446.80793380737305,2923,2917,1876,
1777015809.6994314,446.8558964729309,2923,2917,1876,
